zipCode,AverageAnnualCount,PovertyEst,avgDeathsPerYear,deathRate,incidentRate,medIncome,popEst2020,povertyPercent,studyCount,studyPerCap
77489,9948.0,3882.0,3208.0,127.85,385.5,59044.5,2835029.5,15.1,0.0,0.0
77493,6706.0,6578.0,2164.0,136.43333333333334,402.1666666666667,57130.0,1910651.0,16.733333333333334,0.0,0.0
77494,6706.0,6578.0,2164.0,136.43333333333334,402.1666666666667,57130.0,1910651.0,16.733333333333334,1.0,0.5233818211698527
77498,9948.0,3882.0,3208.0,127.85,385.5,59044.5,2835029.5,15.1,0.0,0.0
77502,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77503,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77504,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77505,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77506,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77507,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77510,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77511,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77517,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77518,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77519,374.5,1418.5,145.5,179.7,457.29999999999995,53144.0,79901.5,15.15,0.0,0.0
77520,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,2.0,0.41833013903411337
77521,8708.0,4927.5,2890.5,166.95,429.15,63590.5,2441452.5,13.6,4.0,1.63836896273837
77523,8708.0,4927.5,2890.5,166.95,429.15,63590.5,2441452.5,13.6,0.0,0.0
77530,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77532,8708.0,4927.5,2890.5,166.95,429.15,63590.5,2441452.5,13.6,0.0,0.0
77533,374.5,1418.5,145.5,179.7,457.29999999999995,53144.0,79901.5,15.15,0.0,0.0
77535,8708.0,4927.5,2890.5,166.95,429.15,63590.5,2441452.5,13.6,0.0,0.0
77536,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77538,655.0,1030.3333333333333,248.0,171.36666666666667,445.1666666666667,54857.666666666664,136877.66666666666,14.533333333333333,0.0,0.0
77539,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77545,2908.0,174.0,806.0,116.3,377.1,47657.0,889146.0,17.0,0.0,0.0
77546,9342.5,5414.5,3129.5,155.3,415.29999999999995,66448.5,2569015.0,13.95,0.0,0.0
77547,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77550,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,3.0,8.400608204033972
77551,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77554,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77555,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,30.0,84.00608204033972
77560,428.0,2265.0,171.0,194.5,464.4,56749.0,101992.0,14.0,0.0,0.0
77561,428.0,2265.0,171.0,194.5,464.4,56749.0,101992.0,14.0,0.0,0.0
77562,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77563,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77564,374.5,1418.5,145.5,179.7,457.29999999999995,53144.0,79901.5,15.15,0.0,0.0
77565,9342.5,5414.5,3129.5,155.3,415.29999999999995,66448.5,2569015.0,13.95,0.0,0.0
77568,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77571,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77573,9342.5,5414.5,3129.5,155.3,415.29999999999995,66448.5,2569015.0,13.95,16.0,6.228067956006485
77575,428.0,2265.0,171.0,194.5,464.4,56749.0,101992.0,14.0,0.0,0.0
77581,9342.5,5414.5,3129.5,155.3,415.29999999999995,66448.5,2569015.0,13.95,0.0,0.0
77582,428.0,2265.0,171.0,194.5,464.4,56749.0,101992.0,14.0,0.0,0.0
77583,2908.0,174.0,806.0,116.3,377.1,47657.0,889146.0,17.0,0.0,0.0
77584,9948.0,3882.0,3208.0,127.85,385.5,59044.5,2835029.5,15.1,1.0,0.35273001568414014
77585,321.0,572.0,120.0,164.9,450.2,49539.0,57811.0,16.3,0.0,0.0
77586,9342.5,5414.5,3129.5,155.3,415.29999999999995,66448.5,2569015.0,13.95,0.0,0.0
77587,16988.0,7590.0,5610.0,139.4,393.9,70432.0,4780913.0,13.2,0.0,0.0
77590,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77591,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77597,428.0,2265.0,171.0,194.5,464.4,56749.0,101992.0,14.0,0.0,0.0
77598,9342.5,5414.5,3129.5,155.3,415.29999999999995,66448.5,2569015.0,13.95,18.0,7.006576450507295
77611,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77612,250.0,3487.2,96.4,166.74,447.21999999999997,55670.8,41462.2,16.52,0.0,0.0
77613,768.5,413.0,286.5,159.8,435.54999999999995,53912.0,154320.5,14.8,0.0,0.0
77614,86.0,12232.0,34.0,166.4,424.3,50822.0,12052.0,22.9,0.0,0.0
77615,235.0,2233.0,86.0,170.4,479.7,61953.0,32484.0,15.2,0.0,0.0
77616,227.5,1388.5,85.5,156.45,433.2,49584.0,38920.5,16.1,0.0,0.0
77617,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77619,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,0.0,0.0
77622,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,0.0,0.0
77623,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77624,134.0,2205.0,51.0,148.0,416.2,49629.0,20030.0,15.9,0.0,0.0
77625,293.3333333333333,1692.3333333333333,106.33333333333333,183.0666666666667,500.0,51057.0,43698.666666666664,16.7,0.0,0.0
77627,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77629,655.0,1030.3333333333333,248.0,171.36666666666667,445.1666666666667,54857.666666666664,136877.66666666666,14.533333333333333,0.0,0.0
77630,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77632,265.0,4886.333333333333,103.66666666666667,173.6,456.56666666666666,59728.666666666664,43156.666666666664,16.8,0.0,0.0
77640,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77642,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77650,1697.0,3239.0,649.0,171.2,436.7,62465.0,357117.0,14.7,0.0,0.0
77651,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77655,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,0.0,0.0
77656,230.0,1670.0,85.66666666666667,161.1,448.7,53707.0,36775.0,15.799999999999999,0.0,0.0
77657,561.5,813.25,212.5,168.5,454.125,59047.0,106514.75,14.275,0.0,0.0
77659,655.0,1030.3333333333333,248.0,171.36666666666667,445.1666666666667,54857.666666666664,136877.66666666666,14.533333333333333,0.0,0.0
77660,184.5,2219.0,68.5,159.2,447.95,55791.0,26257.0,15.55,0.0,0.0
77661,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,0.0,0.0
77662,561.5,813.25,212.5,168.5,454.125,59047.0,106514.75,14.275,0.0,0.0
77663,227.5,1388.5,85.5,156.45,433.2,49584.0,38920.5,16.1,0.0,0.0
77664,293.3333333333333,1692.3333333333333,106.33333333333333,183.0666666666667,500.0,51057.0,43698.666666666664,16.7,0.0,0.0
77665,1113.6666666666667,1919.3333333333333,424.3333333333333,173.46666666666667,440.6666666666667,59166.333333333336,236646.33333333334,14.0,0.0,0.0
77701,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,2.0,11.91312945997784
77702,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,14.0,55.814695211896506
77703,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77705,845.0,224.0,322.0,169.35,443.29999999999995,62348.0,167882.0,12.8,0.0,0.0
77706,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,0.0,0.0
77707,1216.0,254.0,453.0,154.7,420.9,58285.0,250830.0,13.3,0.0,0.0
77708,670.3333333333334,340.0,254.66666666666666,167.86666666666667,445.59999999999997,58078.333333333336,131191.66666666666,13.966666666666669,0.0,0.0
77713,768.5,413.0,286.5,159.8,435.54999999999995,53912.0,154320.5,14.8,0.0,0.0
77807,92.0,76.0,45.0,185.5,386.2,70814.0,17153.0,9.5,0.0,0.0
77808,108.0,6630.666666666667,46.333333333333336,174.96666666666667,406.3,66423.66666666667,20522.666666666668,12.766666666666666,0.0,0.0
77830,1357.5,11414.0,469.0,155.35000000000002,422.3,59004.0,354622.0,15.5,0.0,0.0
77831,796.5,9217.25,268.0,155.675,438.575,63359.5,200443.75,14.775,0.0,0.0
77833,210.0,1581.0,78.0,138.3,405.1,60775.0,36159.0,14.6,0.0,0.0
77835,159.0,2921.3333333333335,59.666666666666664,147.33333333333334,414.8333333333333,60044.666666666664,26342.0,13.6,0.0,0.0
77836,120.66666666666667,7463.0,49.333333333333336,175.5,433.5333333333333,70133.66666666667,20245.0,11.200000000000001,0.0,0.0
77837,127.5,9934.0,52.5,172.85,422.4,76000.5,21390.5,10.55,0.0,0.0
77845,168.0,19744.0,65.0,167.3,442.0,60932.0,30754.0,16.2,2.0,65.03219093451258
77853,107.0,2521.0,43.0,180.8,455.8,58400.0,17954.0,12.5,0.0,0.0
77855,116.0,2170.0,52.0,173.4,410.1,65911.0,16209.0,12.3,0.0,0.0
77856,101.0,5410.25,44.75,174.65,401.425,66532.5,17319.0,13.575,0.0,0.0
77857,127.5,9934.0,52.5,172.85,422.4,76000.5,21390.5,10.55,0.0,0.0
77859,108.75,5527.5,46.5,172.8,411.4,71359.25,18162.75,11.5,0.0,0.0
77861,116.0,9908.0,47.0,169.7,416.35,64228.5,22207.5,14.399999999999999,0.0,0.0
77864,188.75,8988.75,62.75,163.175,440.45,65568.25,34873.5,14.15,0.0,0.0
77865,104.0,1123.0,48.5,179.45,398.15,68362.5,16681.0,10.9,0.0,0.0
77867,127.5,9934.0,52.5,172.85,422.4,76000.5,21390.5,10.55,0.0,0.0
77868,786.75,9094.75,273.0,150.65,421.3,58021.0,201824.25,16.4,0.0,0.0
77871,90.66666666666667,772.6666666666666,42.0,177.0,395.6666666666667,68083.33333333333,15674.333333333334,11.466666666666667,0.0,0.0
77872,116.0,9908.0,47.0,169.7,416.35,64228.5,22207.5,14.399999999999999,0.0,0.0
77873,1040.6666666666667,12265.666666666666,347.6666666666667,150.20000000000002,454.5333333333333,61971.0,262704.6666666667,15.5,0.0,0.0
77875,168.0,19744.0,65.0,167.3,442.0,60932.0,30754.0,16.2,0.0,0.0
77876,168.0,19744.0,65.0,167.3,442.0,60932.0,30754.0,16.2,0.0,0.0
77879,158.5,2051.0,60.5,159.55,430.45000000000005,59587.5,27056.5,13.55,0.0,0.0
77880,200.0,11098.333333333334,73.0,153.0666666666667,427.5333333333333,58336.0,42935.666666666664,16.933333333333334,0.0,0.0
77882,92.0,76.0,45.0,185.5,386.2,70814.0,17153.0,9.5,0.0,0.0
77901,482.0,8488.0,171.0,156.3,449.8,57706.0,91065.0,13.6,0.0,0.0
77904,300.5,42037.5,115.0,175.85000000000002,436.4,80208.5,55418.5,10.7,0.0,0.0
77905,172.25,21692.5,66.75,169.025,416.825,77729.75,31150.0,13.35,0.0,0.0
77950,42.0,2589.0,18.0,163.1,403.8,53969.0,6632.0,22.9,0.0,0.0
77951,482.0,8488.0,171.0,156.3,449.8,57706.0,91065.0,13.6,0.0,0.0
77954,234.66666666666666,28366.666666666668,91.33333333333333,172.53333333333333,425.76666666666665,74419.33333333333,43556.333333333336,11.966666666666667,0.0,0.0
77957,229.5,16583.5,87.0,163.1,433.875,52170.5,42155.0,19.825,0.0,0.0
77960,264.0,4297.0,95.0,158.8,420.25,77119.5,49098.0,11.35,0.0,0.0
77961,144.5,867.0,62.0,182.60000000000002,444.29999999999995,56630.5,25633.5,14.15,0.0,0.0
77962,152.5,28180.5,62.0,169.75,431.7,55210.5,28483.0,18.35,0.0,0.0
77963,150.4,17998.8,58.8,165.95999999999998,407.86,72562.6,27887.2,15.080000000000002,0.0,0.0
77964,107.0,1361.0,44.0,166.0,430.5,47343.5,17865.5,22.4,0.0,0.0
77968,232.0,3736.6666666666665,86.33333333333333,162.76666666666668,436.93333333333334,50797.666666666664,42265.333333333336,19.466666666666665,0.0,0.0
77969,282.5,4862.5,103.0,165.85000000000002,444.25,55919.0,53103.5,14.7,0.0,0.0
77970,83.0,1237.0,35.0,175.4,438.7,54132.0,15142.0,15.8,0.0,0.0
77971,83.0,1237.0,35.0,175.4,438.7,54132.0,15142.0,15.8,0.0,0.0
77973,262.0,5538.5,94.5,159.7,426.8,55837.5,48848.5,18.25,0.0,0.0
77974,215.66666666666666,28060.333333333332,83.0,171.0,421.1666666666667,85650.0,39322.666666666664,10.166666666666666,0.0,0.0
77975,131.33333333333334,2390.6666666666665,51.666666666666664,148.46666666666667,403.4666666666667,54785.0,21778.0,19.066666666666666,0.0,0.0
77976,300.5,42037.5,115.0,175.85000000000002,436.4,80208.5,55418.5,10.7,0.0,0.0
77977,482.0,8488.0,171.0,156.3,449.8,57706.0,91065.0,13.6,0.0,0.0
77978,282.5,4862.5,103.0,165.85000000000002,444.25,55919.0,53103.5,14.7,0.0,0.0
77979,257.0,3407.3333333333335,98.33333333333333,173.83333333333334,446.1333333333334,56989.0,47444.0,13.966666666666667,0.0,0.0
77983,42.0,2589.0,18.0,163.1,403.8,53969.0,6632.0,22.9,0.0,0.0
77984,117.66666666666667,26032.333333333332,52.0,172.63333333333333,416.59999999999997,68702.33333333333,20064.333333333332,17.099999999999998,0.0,0.0
77986,131.0,1485.0,53.0,156.6,422.3,40555.0,20589.0,29.0,0.0,0.0
77987,131.0,1485.0,53.0,156.6,422.3,40555.0,20589.0,29.0,0.0,0.0
77988,482.0,8488.0,171.0,156.3,449.8,57706.0,91065.0,13.6,0.0,0.0
77990,190.0,3727.6666666666665,69.33333333333333,160.23333333333335,414.76666666666665,69402.66666666667,34942.666666666664,15.200000000000001,0.0,0.0
77991,83.0,1237.0,35.0,175.4,438.7,54132.0,15142.0,15.8,0.0,0.0
77993,82.5,37846.5,39.0,178.35000000000002,406.85,99622.0,13451.5,8.45,0.0,0.0
77994,111.0,38306.0,51.5,180.65,413.75,82776.0,19802.0,11.15,0.0,0.0
77995,183.6,17564.4,72.4,169.92000000000002,427.66,63589.0,33280.0,16.14,0.0,0.0
78001,26.0,2928.0,12.0,160.2,343.3,67917.0,6604.0,13.0,0.0,0.0
78002,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78003,311.0,6308.5,120.0,143.85,405.15,50762.5,53732.0,16.85,0.0,0.0
78004,237.0,14630.0,75.0,118.9,380.5,92814.0,48973.0,8.6,0.0,0.0
78005,155.5,7704.5,59.0,148.95,366.9,49889.5,35769.0,18.799999999999997,0.0,0.0
78006,306.0,7356.0,113.5,134.95,401.75,75466.0,51357.0,10.2,1.0,19.47154234086882
78007,65.0,383.0,25.0,134.7,375.5,70236.0,11428.0,13.6,0.0,0.0
78008,65.0,383.0,25.0,134.7,375.5,70236.0,11428.0,13.6,0.0,0.0
78009,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78010,375.0,82.0,152.0,151.0,423.0,58118.0,53741.0,11.8,0.0,0.0
78011,45.0,2901.0,21.0,160.7,344.9,62144.5,12209.5,14.35,0.0,0.0
78013,272.6666666666667,5261.666666666667,100.0,133.79999999999998,413.6666666666667,67062.33333333333,43397.0,15.666666666666666,0.0,0.0
78014,43.333333333333336,2027.0,19.333333333333332,150.1,346.2,57121.0,10935.333333333334,14.966666666666667,0.0,0.0
78015,237.0,14630.0,75.0,118.9,380.5,92814.0,48973.0,8.6,0.0,0.0
78016,155.5,7704.5,59.0,148.95,366.9,49889.5,35769.0,18.799999999999997,0.0,0.0
78017,43.333333333333336,2027.0,19.333333333333332,150.1,346.2,57121.0,10935.333333333334,14.966666666666667,0.0,0.0
78019,214.75,2087.5,80.75,146.6,344.05,56692.0,73164.75,15.149999999999999,0.0,0.0
78021,45.0,2901.0,21.0,160.7,344.9,62144.5,12209.5,14.35,0.0,0.0
78022,100.0,727.6666666666666,41.666666666666664,155.4,378.6333333333334,52961.333333333336,20047.333333333332,19.466666666666665,0.0,0.0
78023,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78024,198.0,218.5,81.5,161.55,375.35,70656.5,28290.5,11.55,0.0,0.0
78025,290.5,577.5,112.5,141.25,430.25,54186.5,40609.0,19.200000000000003,0.0,0.0
78026,65.0,383.0,25.0,134.7,375.5,70236.0,11428.0,13.6,0.0,0.0
78027,237.0,14630.0,75.0,118.9,380.5,92814.0,48973.0,8.6,0.0,0.0
78028,290.5,577.5,112.5,141.25,430.25,54186.5,40609.0,19.200000000000003,3.0,73.87524932896649
78029,375.0,82.0,152.0,151.0,423.0,58118.0,53741.0,11.8,0.0,0.0
78039,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78040,745.0,4606.0,270.0,126.0,331.8,66911.0,267780.0,13.5,0.0,0.0
78041,745.0,4606.0,270.0,126.0,331.8,66911.0,267780.0,13.5,8.0,29.875270744641124
78043,745.0,4606.0,270.0,126.0,331.8,66911.0,267780.0,13.5,0.0,0.0
78044,745.0,4606.0,270.0,126.0,331.8,66911.0,267780.0,13.5,0.0,0.0
78045,332.6666666666667,3997.0,120.33333333333333,132.83333333333334,359.8,57455.0,111336.66666666667,16.53333333333333,1.0,8.981767012963685
78046,397.0,3699.0,142.5,117.75,344.85,62604.0,140814.5,14.6,0.0,0.0
78052,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,10.0,186.14001451892113
78055,375.0,82.0,152.0,151.0,423.0,58118.0,53741.0,11.8,0.0,0.0
78056,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78057,155.5,7704.5,59.0,148.95,366.9,49889.5,35769.0,18.799999999999997,0.0,0.0
78058,128.6,6747.8,51.4,165.32,388.58000000000004,63211.0,17980.4,15.680000000000001,0.0,0.0
78059,155.5,7704.5,59.0,148.95,366.9,49889.5,35769.0,18.799999999999997,0.0,0.0
78061,117.5,4704.75,47.0,158.325,377.625,57325.75,25770.5,16.549999999999997,0.0,0.0
78063,286.3333333333333,9082.333333333334,105.0,135.53333333333333,396.93333333333334,64779.666666666664,52145.666666666664,14.1,0.0,0.0
78064,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78065,155.5,7704.5,59.0,148.95,366.9,49889.5,35769.0,18.799999999999997,0.0,0.0
78066,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78067,397.0,3699.0,142.5,117.75,344.85,62604.0,140814.5,14.6,0.0,0.0
78070,237.0,14630.0,75.0,118.9,380.5,92814.0,48973.0,8.6,0.0,0.0
78071,65.0,383.0,25.0,134.7,375.5,70236.0,11428.0,13.6,0.0,0.0
78072,37.0,1732.5,18.5,165.75,347.8,56391.5,8246.0,15.45,0.0,0.0
78074,237.0,14630.0,75.0,118.9,380.5,92814.0,48973.0,8.6,0.0,0.0
78075,65.0,383.0,25.0,134.7,375.5,70236.0,11428.0,13.6,0.0,0.0
78076,97.33333333333333,16101.666666666666,34.0,143.33333333333334,360.0666666666666,62976.666666666664,28113.333333333332,14.5,0.0,0.0
78101,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78102,51.0,1026.0,20.666666666666668,153.03333333333333,390.0,73579.33333333333,8397.0,15.199999999999998,0.0,0.0
78107,46.0,106.0,19.0,161.3,390.7,96533.0,7131.0,9.1,0.0,0.0
78108,728.0,4386.0,258.0,147.3,403.5,61188.0,182760.0,15.5,0.0,0.0
78111,91.0,39405.5,43.0,174.55,397.5,77302.5,17304.0,14.9,0.0,0.0
78112,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78113,152.5,22249.5,58.0,148.3,383.15,76892.5,33785.5,14.1,0.0,0.0
78114,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78116,131.75,30277.75,54.75,164.475,398.45,79834.25,26793.75,12.625,0.0,0.0
78117,63.0,3224.0,27.0,153.7,372.0,51894.0,14836.0,22.0,0.0,0.0
78118,82.33333333333333,26398.0,37.0,161.26666666666665,390.1666666666667,74947.0,15345.333333333334,14.466666666666667,0.0,0.0
78119,58.0,1237.6666666666667,23.666666666666668,149.9,379.40000000000003,72887.66666666667,11131.666666666666,14.9,0.0,0.0
78121,485.0,22830.5,173.5,145.10000000000002,398.9,81539.5,117747.5,10.85,0.0,0.0
78122,415.5,2705.5,151.0,156.60000000000002,404.0,62014.5,101296.0,15.0,0.0,0.0
78123,728.0,4386.0,258.0,147.3,403.5,61188.0,182760.0,15.5,0.0,0.0
78124,485.0,22830.5,173.5,145.10000000000002,398.9,81539.5,117747.5,10.85,0.0,0.0
78125,65.0,383.0,25.0,134.7,375.5,70236.0,11428.0,13.6,0.0,0.0
78130,796.5,2691.0,260.5,144.05,413.7,54887.5,225992.5,17.95,7.0,30.974479241567753
78132,796.5,2691.0,260.5,144.05,413.7,54887.5,225992.5,17.95,0.0,0.0
78140,284.0,12477.5,104.5,152.45,393.575,69453.5,67540.75,14.55,0.0,0.0
78141,76.0,26305.666666666668,35.0,170.13333333333333,395.23333333333335,83712.66666666667,13913.0,12.966666666666667,0.0,0.0
78143,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78144,63.0,3224.0,27.0,153.7,372.0,51894.0,14836.0,22.0,0.0,0.0
78146,54.5,1665.0,23.0,157.5,381.35,74213.5,10983.5,15.55,0.0,0.0
78147,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78148,728.0,4386.0,258.0,147.3,403.5,61188.0,182760.0,15.5,0.0,0.0
78151,76.0,26305.666666666668,35.0,170.13333333333333,395.23333333333335,83712.66666666667,13913.0,12.966666666666667,0.0,0.0
78152,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78154,728.0,4386.0,258.0,147.3,403.5,61188.0,182760.0,15.5,0.0,0.0
78155,484.5,11920.5,163.5,149.22500000000002,406.55,68626.75,131138.0,14.15,0.0,0.0
78159,95.0,26612.0,43.333333333333336,171.66666666666666,399.8333333333333,72482.0,18146.666666666668,14.766666666666666,0.0,0.0
78160,344.3333333333333,16295.0,124.66666666666667,147.96666666666667,389.93333333333334,71657.66666666667,83443.66666666667,14.566666666666668,0.0,0.0
78161,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78164,82.75,19985.5,37.25,169.075,397.55,78494.75,15392.75,13.35,0.0,0.0
78223,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78245,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,1.0,18.61400145189211
78253,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78254,247.0,12535.0,88.0,136.7,387.3,43407.0,53723.0,21.9,0.0,0.0
78263,242.0,41275.0,89.0,142.9,394.3,101891.0,52735.0,6.2,0.0,0.0
78330,864.0,1934.0,319.0,149.2,394.5,47180.5,195250.0,22.6,0.0,0.0
78332,478.0,1242.0,179.75,164.125,400.075,47959.0,107687.5,21.025,0.0,0.0
78336,936.0,3676.5,345.5,154.6,410.9,54217.0,210814.0,17.55,1.0,4.743517982676672
78339,1541.0,2605.0,563.0,138.2,380.9,50579.0,351674.0,18.3,0.0,0.0
78340,186.5,3668.5,73.0,167.05,422.35,55912.0,38293.0,19.85,0.0,0.0
78341,48.0,537.0,25.0,171.3,352.3,44866.0,9888.0,17.9,0.0,0.0
78342,187.0,1263.0,75.0,160.2,408.1,43782.0,38826.0,26.9,0.0,0.0
78343,621.3333333333334,1477.0,231.33333333333334,161.73333333333332,416.0,48990.0,140287.33333333334,22.066666666666666,0.0,0.0
78344,396.5,2571.5,147.5,148.65,342.05,55888.5,138834.0,15.7,0.0,0.0
78347,838.5,1584.0,309.5,162.5,419.95,51594.0,191018.0,19.65,0.0,0.0
78349,117.5,900.0,50.0,165.75,380.20000000000005,44324.0,24357.0,22.4,0.0,0.0
78351,1541.0,2605.0,563.0,138.2,380.9,50579.0,351674.0,18.3,0.0,0.0
78352,331.0,4748.0,128.0,171.0,440.9,57855.0,69954.0,16.8,0.0,0.0
78353,951.6666666666666,18770.333333333332,309.3333333333333,144.1,355.43333333333334,64492.0,319619.3333333333,13.6,0.0,0.0
78355,97.5,11752.0,41.75,176.3,387.2,49080.5,20959.75,21.15,0.0,0.0
78357,48.0,537.0,25.0,171.3,352.3,44866.0,9888.0,17.9,0.0,0.0
78359,331.0,4748.0,128.0,171.0,440.9,57855.0,69954.0,16.8,0.0,0.0
78360,97.33333333333333,16101.666666666666,34.0,143.33333333333334,360.0666666666666,62976.666666666664,28113.333333333332,14.5,0.0,0.0
78361,217.0,10689.6,79.4,145.45999999999998,352.86,60141.4,72401.6,14.98,0.0,0.0
78362,936.0,3676.5,345.5,154.6,410.9,54217.0,210814.0,17.55,0.0,0.0
78363,838.5,1584.0,309.5,162.5,419.95,51594.0,191018.0,19.65,0.0,0.0
78368,531.0,2249.75,197.75,151.02499999999998,401.35,55613.0,117970.5,18.9,0.0,0.0
78369,745.0,4606.0,270.0,126.0,331.8,66911.0,267780.0,13.5,0.0,0.0
78370,936.0,3676.5,345.5,154.6,410.9,54217.0,210814.0,17.55,0.0,0.0
78371,745.0,4606.0,270.0,126.0,331.8,66911.0,267780.0,13.5,0.0,0.0
78372,460.25,1197.0,172.0,151.1,379.2,52365.75,102954.0,19.175,0.0,0.0
78373,1541.0,2605.0,563.0,138.2,380.9,50579.0,351674.0,18.3,0.0,0.0
78374,331.0,4748.0,128.0,171.0,440.9,57855.0,69954.0,16.8,0.0,0.0
78375,123.66666666666667,787.6666666666666,52.0,172.76666666666665,406.4666666666667,47085.666666666664,26358.666666666668,21.933333333333334,0.0,0.0
78376,33.5,22591.0,18.0,179.10000000000002,340.85,49965.5,7325.5,18.35,0.0,0.0
78377,44.0,1347.5,18.5,162.2,397.25,75251.0,6881.5,16.0,0.0,0.0
78379,136.0,563.0,56.0,186.8,459.0,52609.0,30362.0,21.0,0.0,0.0
78380,686.3333333333334,2872.0,255.33333333333334,156.46666666666667,409.9666666666667,50738.666666666664,153484.66666666666,20.666666666666668,0.0,0.0
78382,42.0,2589.0,18.0,163.1,403.8,53969.0,6632.0,22.9,0.0,0.0
